,img_id,label,sublabel,size,height,width,path,split
270,8148,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08148.jpg,val
271,9479,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev09479.jpg,val
272,8587,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08587.jpg,val
273,8618,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08618.jpg,val
274,8225,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08225.jpg,val
275,9345,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev09345.jpg,val
276,9265,nevus,nev,"(683, 1024, 3)",683,1024,../data/binary/val/nevus/nev09265.jpg,val
277,9336,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09336.jpg,val
278,8014,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08014.jpg,val
279,9137,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/val/nevus/nev09137.jpg,val
280,8141,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08141.jpg,val
281,8472,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08472.jpg,val
282,9550,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09550.jpg,val
283,8202,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08202.jpg,val
284,8423,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08423.jpg,val
285,9408,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09408.jpg,val
286,9563,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09563.jpg,val
287,9187,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09187.jpg,val
288,7863,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07863.jpg,val
289,9004,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09004.jpg,val
290,9239,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09239.jpg,val
291,7798,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07798.jpg,val
292,8670,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08670.jpg,val
293,9030,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09030.jpg,val
294,7742,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev07742.jpg,val
295,9392,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09392.jpg,val
296,9146,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09146.jpg,val
297,8413,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08413.jpg,val
298,8343,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08343.jpg,val
299,8258,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08258.jpg,val
300,8485,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08485.jpg,val
301,8593,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08593.jpg,val
302,9173,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09173.jpg,val
303,8566,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08566.jpg,val
304,9054,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09054.jpg,val
305,7782,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07782.jpg,val
306,9216,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09216.jpg,val
307,8839,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08839.jpg,val
308,9203,nevus,nev,"(576, 767, 3)",576,767,../data/binary/val/nevus/nev09203.jpg,val
309,8539,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08539.jpg,val
310,8128,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08128.jpg,val
311,8418,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08418.jpg,val
312,8125,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08125.jpg,val
313,8067,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08067.jpg,val
314,8246,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08246.jpg,val
315,8174,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08174.jpg,val
316,8048,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08048.jpg,val
317,9560,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09560.jpg,val
318,9432,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09432.jpg,val
319,9272,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09272.jpg,val
320,8302,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08302.jpg,val
321,7868,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07868.jpg,val
322,8118,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08118.jpg,val
323,8768,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08768.jpg,val
324,8772,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08772.jpg,val
325,9050,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09050.jpg,val
326,8117,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08117.jpg,val
327,8055,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08055.jpg,val
328,8093,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08093.jpg,val
329,9621,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09621.jpg,val
330,8980,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08980.jpg,val
331,7765,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev07765.jpg,val
332,8181,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08181.jpg,val
333,8714,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08714.jpg,val
334,9213,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09213.jpg,val
335,7825,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev07825.jpg,val
336,9552,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09552.jpg,val
337,9157,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09157.jpg,val
338,9652,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09652.jpg,val
339,8361,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08361.jpg,val
340,9642,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09642.jpg,val
341,9147,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09147.jpg,val
342,8707,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08707.jpg,val
343,8782,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08782.jpg,val
344,8124,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08124.jpg,val
345,7962,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07962.jpg,val
346,9123,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09123.jpg,val
347,9398,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/val/nevus/nev09398.jpg,val
348,7887,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07887.jpg,val
349,8592,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08592.jpg,val
350,8278,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08278.jpg,val
351,8319,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08319.jpg,val
352,7759,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/val/nevus/nev07759.jpg,val
353,8426,nevus,nev,"(685, 1024, 3)",685,1024,../data/binary/val/nevus/nev08426.jpg,val
354,8075,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08075.jpg,val
355,8251,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08251.jpg,val
356,8732,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08732.jpg,val
357,8954,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/val/nevus/nev08954.jpg,val
358,8386,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08386.jpg,val
359,9112,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09112.jpg,val
360,9474,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09474.jpg,val
361,8992,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08992.jpg,val
362,8400,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08400.jpg,val
363,8986,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08986.jpg,val
364,8874,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08874.jpg,val
365,8764,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08764.jpg,val
366,9001,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09001.jpg,val
367,8798,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08798.jpg,val
368,7818,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07818.jpg,val
369,8844,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08844.jpg,val
370,9368,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev09368.jpg,val
371,8676,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08676.jpg,val
372,9321,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev09321.jpg,val
373,8505,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08505.jpg,val
374,9011,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09011.jpg,val
375,8489,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08489.jpg,val
376,8314,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08314.jpg,val
377,9159,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09159.jpg,val
378,9348,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09348.jpg,val
379,8222,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08222.jpg,val
380,8744,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08744.jpg,val
381,8518,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08518.jpg,val
382,8614,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08614.jpg,val
383,9309,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09309.jpg,val
384,9125,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09125.jpg,val
385,8230,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08230.jpg,val
386,9259,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09259.jpg,val
387,9625,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09625.jpg,val
388,8004,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08004.jpg,val
389,7744,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07744.jpg,val
390,8921,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/val/nevus/nev08921.jpg,val
391,8944,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08944.jpg,val
392,8050,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08050.jpg,val
393,9294,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09294.jpg,val
394,9619,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09619.jpg,val
395,8573,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08573.jpg,val
396,9099,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09099.jpg,val
397,8652,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08652.jpg,val
398,8627,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/val/nevus/nev08627.jpg,val
399,8695,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08695.jpg,val
400,9184,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09184.jpg,val
401,8315,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08315.jpg,val
402,9494,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09494.jpg,val
403,7749,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev07749.jpg,val
404,8300,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08300.jpg,val
405,8084,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08084.jpg,val
406,8194,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08194.jpg,val
407,9559,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09559.jpg,val
408,9034,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09034.jpg,val
409,9644,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09644.jpg,val
410,9423,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09423.jpg,val
411,8040,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08040.jpg,val
412,7906,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07906.jpg,val
413,8408,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/val/nevus/nev08408.jpg,val
414,8797,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08797.jpg,val
415,9179,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09179.jpg,val
416,8165,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08165.jpg,val
417,8840,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08840.jpg,val
418,8101,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08101.jpg,val
419,8572,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/val/nevus/nev08572.jpg,val
420,8842,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08842.jpg,val
421,8404,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08404.jpg,val
422,8734,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08734.jpg,val
423,9483,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09483.jpg,val
424,8783,nevus,nev,"(685, 1024, 3)",685,1024,../data/binary/val/nevus/nev08783.jpg,val
425,8562,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08562.jpg,val
426,8718,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08718.jpg,val
427,8159,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08159.jpg,val
428,9105,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09105.jpg,val
429,8650,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08650.jpg,val
430,8356,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08356.jpg,val
431,7976,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07976.jpg,val
432,8561,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08561.jpg,val
433,8987,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08987.jpg,val
434,8609,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08609.jpg,val
435,7778,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev07778.jpg,val
436,9612,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09612.jpg,val
437,8155,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08155.jpg,val
438,7753,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev07753.jpg,val
439,9443,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09443.jpg,val
440,9088,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09088.jpg,val
441,8388,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08388.jpg,val
442,8751,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08751.jpg,val
443,8834,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08834.jpg,val
444,7888,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev07888.jpg,val
445,9414,nevus,nev,"(683, 1024, 3)",683,1024,../data/binary/val/nevus/nev09414.jpg,val
446,9158,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09158.jpg,val
447,8873,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08873.jpg,val
448,9571,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09571.jpg,val
449,8699,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08699.jpg,val
450,9246,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09246.jpg,val
451,9002,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09002.jpg,val
452,8952,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08952.jpg,val
453,9291,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09291.jpg,val
454,9109,nevus,nev,"(685, 1024, 3)",685,1024,../data/binary/val/nevus/nev09109.jpg,val
455,8106,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08106.jpg,val
456,8058,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08058.jpg,val
457,8287,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08287.jpg,val
458,8239,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08239.jpg,val
459,7860,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev07860.jpg,val
460,8205,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08205.jpg,val
461,9330,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09330.jpg,val
462,8065,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08065.jpg,val
463,8820,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08820.jpg,val
464,9328,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09328.jpg,val
465,9069,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09069.jpg,val
466,8927,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08927.jpg,val
467,9188,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09188.jpg,val
468,8274,nevus,nev,"(722, 962, 3)",722,962,../data/binary/val/nevus/nev08274.jpg,val
469,7894,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/val/nevus/nev07894.jpg,val
470,9500,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09500.jpg,val
471,7936,nevus,nev,"(716, 1024, 3)",716,1024,../data/binary/val/nevus/nev07936.jpg,val
472,8984,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08984.jpg,val
473,8949,nevus,nev,"(683, 1024, 3)",683,1024,../data/binary/val/nevus/nev08949.jpg,val
474,7974,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07974.jpg,val
475,8708,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08708.jpg,val
476,7808,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev07808.jpg,val
477,8838,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08838.jpg,val
478,8310,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/val/nevus/nev08310.jpg,val
479,9617,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09617.jpg,val
480,8666,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08666.jpg,val
481,8624,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08624.jpg,val
482,8098,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08098.jpg,val
483,9310,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09310.jpg,val
484,8888,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08888.jpg,val
485,9066,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09066.jpg,val
486,9278,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09278.jpg,val
487,8417,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08417.jpg,val
488,8381,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08381.jpg,val
489,8362,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08362.jpg,val
490,9058,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09058.jpg,val
491,8178,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08178.jpg,val
492,8688,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08688.jpg,val
493,9337,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09337.jpg,val
494,8260,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08260.jpg,val
495,8758,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08758.jpg,val
496,9499,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09499.jpg,val
497,9639,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09639.jpg,val
498,9052,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09052.jpg,val
499,8360,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08360.jpg,val
500,9290,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09290.jpg,val
501,9399,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09399.jpg,val
502,9152,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09152.jpg,val
503,8974,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08974.jpg,val
504,8401,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08401.jpg,val
505,8052,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08052.jpg,val
506,9145,nevus,nev,"(679, 1024, 3)",679,1024,../data/binary/val/nevus/nev09145.jpg,val
507,7913,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev07913.jpg,val
508,9097,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09097.jpg,val
509,8589,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08589.jpg,val
510,8961,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev08961.jpg,val
511,9316,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09316.jpg,val
512,8153,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/val/nevus/nev08153.jpg,val
513,9314,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09314.jpg,val
514,8255,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08255.jpg,val
515,9391,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev09391.jpg,val
516,8469,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08469.jpg,val
517,9143,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/val/nevus/nev09143.jpg,val
518,9576,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/val/nevus/nev09576.jpg,val
519,8883,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08883.jpg,val
520,8000,nevus,nev,"(450, 600, 3)",450,600,../data/binary/val/nevus/nev08000.jpg,val
