,img_id,label,sublabel,size,height,width,path,split
249,543,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00543.jpg,val
250,1938,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01938.jpg,val
251,239,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00239.jpg,val
252,442,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00442.jpg,val
253,202,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00202.jpg,val
254,692,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00692.jpg,val
255,709,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00709.jpg,val
256,211,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00211.jpg,val
257,1501,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01501.jpg,val
258,17,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00017.jpg,val
259,351,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00351.jpg,val
260,1331,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01331.jpg,val
261,1629,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01629.jpg,val
262,1020,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01020.jpg,val
263,1589,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01589.jpg,val
264,548,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00548.jpg,val
265,741,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00741.jpg,val
266,399,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00399.jpg,val
267,1661,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01661.jpg,val
268,1956,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01956.jpg,val
269,625,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00625.jpg,val
270,294,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00294.jpg,val
271,168,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00168.jpg,val
272,581,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00581.jpg,val
273,691,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00691.jpg,val
274,163,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00163.jpg,val
275,446,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00446.jpg,val
276,947,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00947.jpg,val
277,1700,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01700.jpg,val
278,1540,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01540.jpg,val
279,705,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00705.jpg,val
280,1186,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01186.jpg,val
281,1828,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01828.jpg,val
282,1327,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01327.jpg,val
283,1614,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01614.jpg,val
284,1512,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01512.jpg,val
285,1695,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01695.jpg,val
286,567,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00567.jpg,val
287,616,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00616.jpg,val
288,164,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00164.jpg,val
289,1467,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01467.jpg,val
290,7,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00007.jpg,val
291,1676,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01676.jpg,val
292,1530,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01530.jpg,val
293,1809,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01809.jpg,val
294,1948,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01948.jpg,val
295,1708,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01708.jpg,val
296,580,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00580.jpg,val
297,1672,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01672.jpg,val
298,527,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00527.jpg,val
299,540,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00540.jpg,val
300,961,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00961.jpg,val
301,1085,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01085.jpg,val
302,330,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00330.jpg,val
303,192,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00192.jpg,val
304,700,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00700.jpg,val
305,1733,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01733.jpg,val
306,1711,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01711.jpg,val
307,1273,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01273.jpg,val
308,953,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00953.jpg,val
309,464,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00464.jpg,val
310,1052,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01052.jpg,val
311,718,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00718.jpg,val
312,525,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00525.jpg,val
313,1755,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01755.jpg,val
314,1961,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01961.jpg,val
315,684,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00684.jpg,val
316,693,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00693.jpg,val
317,1279,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01279.jpg,val
318,1829,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01829.jpg,val
319,526,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00526.jpg,val
320,823,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00823.jpg,val
321,1632,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01632.jpg,val
322,841,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00841.jpg,val
323,128,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00128.jpg,val
324,1742,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01742.jpg,val
325,860,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00860.jpg,val
326,1842,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01842.jpg,val
327,579,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00579.jpg,val
328,1193,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01193.jpg,val
329,216,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00216.jpg,val
330,1367,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01367.jpg,val
331,1547,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01547.jpg,val
332,233,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00233.jpg,val
333,575,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00575.jpg,val
334,131,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00131.jpg,val
335,1478,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01478.jpg,val
336,1732,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01732.jpg,val
337,1031,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01031.jpg,val
338,511,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00511.jpg,val
339,30,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00030.jpg,val
340,1593,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01593.jpg,val
341,645,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00645.jpg,val
342,1601,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01601.jpg,val
343,298,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00298.jpg,val
344,1383,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01383.jpg,val
345,1254,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01254.jpg,val
346,1348,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01348.jpg,val
347,809,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00809.jpg,val
348,80,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00080.jpg,val
349,1399,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01399.jpg,val
350,1456,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01456.jpg,val
351,1729,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01729.jpg,val
352,1762,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01762.jpg,val
353,1868,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01868.jpg,val
354,1334,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01334.jpg,val
355,144,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00144.jpg,val
356,1224,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01224.jpg,val
357,633,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00633.jpg,val
358,1953,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01953.jpg,val
359,1147,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01147.jpg,val
360,776,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00776.jpg,val
361,1368,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01368.jpg,val
362,76,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00076.jpg,val
363,1195,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01195.jpg,val
364,1148,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01148.jpg,val
365,1163,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01163.jpg,val
366,1400,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01400.jpg,val
367,565,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00565.jpg,val
368,503,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00503.jpg,val
369,632,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00632.jpg,val
370,760,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00760.jpg,val
371,771,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00771.jpg,val
372,774,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00774.jpg,val
373,91,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00091.jpg,val
374,1166,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01166.jpg,val
375,806,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00806.jpg,val
376,847,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00847.jpg,val
377,608,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00608.jpg,val
378,846,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00846.jpg,val
379,1947,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01947.jpg,val
380,157,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00157.jpg,val
381,1932,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01932.jpg,val
382,126,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00126.jpg,val
383,1160,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01160.jpg,val
384,1450,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01450.jpg,val
385,844,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00844.jpg,val
386,228,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00228.jpg,val
387,780,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00780.jpg,val
388,1218,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01218.jpg,val
389,1325,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01325.jpg,val
390,507,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00507.jpg,val
391,1698,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01698.jpg,val
392,1933,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01933.jpg,val
393,1353,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01353.jpg,val
394,1864,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01864.jpg,val
395,238,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00238.jpg,val
396,1968,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01968.jpg,val
397,1603,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01603.jpg,val
398,1853,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01853.jpg,val
399,1586,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01586.jpg,val
400,1311,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01311.jpg,val
401,1082,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01082.jpg,val
402,1945,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01945.jpg,val
403,1319,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01319.jpg,val
404,829,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00829.jpg,val
405,1417,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01417.jpg,val
406,372,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00372.jpg,val
407,1115,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01115.jpg,val
408,1346,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01346.jpg,val
409,1862,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01862.jpg,val
410,443,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00443.jpg,val
411,151,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00151.jpg,val
412,1268,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01268.jpg,val
413,1969,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01969.jpg,val
414,1694,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01694.jpg,val
415,1844,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01844.jpg,val
416,531,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00531.jpg,val
417,1062,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01062.jpg,val
418,644,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00644.jpg,val
419,100,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00100.jpg,val
420,1277,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01277.jpg,val
421,988,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00988.jpg,val
422,411,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00411.jpg,val
423,1610,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01610.jpg,val
424,1522,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01522.jpg,val
425,1884,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01884.jpg,val
426,1664,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01664.jpg,val
427,1775,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01775.jpg,val
428,250,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00250.jpg,val
429,1049,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01049.jpg,val
430,1669,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01669.jpg,val
431,656,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00656.jpg,val
432,467,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00467.jpg,val
433,1568,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01568.jpg,val
434,271,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00271.jpg,val
435,787,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00787.jpg,val
436,1039,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01039.jpg,val
437,231,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00231.jpg,val
438,1429,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01429.jpg,val
439,852,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00852.jpg,val
440,1182,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01182.jpg,val
441,9,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00009.jpg,val
442,1329,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01329.jpg,val
443,29,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00029.jpg,val
444,1609,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01609.jpg,val
445,1401,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01401.jpg,val
446,1507,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01507.jpg,val
447,544,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00544.jpg,val
448,1833,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01833.jpg,val
449,519,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00519.jpg,val
450,1440,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01440.jpg,val
451,1248,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01248.jpg,val
452,727,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00727.jpg,val
453,1955,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01955.jpg,val
454,904,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00904.jpg,val
455,1901,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01901.jpg,val
456,597,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00597.jpg,val
457,1835,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01835.jpg,val
458,703,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00703.jpg,val
459,332,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00332.jpg,val
460,315,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00315.jpg,val
461,56,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00056.jpg,val
462,533,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00533.jpg,val
463,170,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00170.jpg,val
464,240,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00240.jpg,val
465,429,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00429.jpg,val
466,22,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00022.jpg,val
467,1493,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01493.jpg,val
468,416,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00416.jpg,val
469,717,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00717.jpg,val
470,1874,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01874.jpg,val
471,1366,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01366.jpg,val
472,1724,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01724.jpg,val
473,1625,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01625.jpg,val
474,31,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00031.jpg,val
475,854,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00854.jpg,val
476,1336,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01336.jpg,val
477,501,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00501.jpg,val
478,1616,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01616.jpg,val
479,257,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00257.jpg,val
480,1408,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01408.jpg,val
481,295,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00295.jpg,val
482,1472,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01472.jpg,val
483,1972,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01972.jpg,val
484,481,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00481.jpg,val
485,604,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00604.jpg,val
486,560,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00560.jpg,val
487,657,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00657.jpg,val
488,513,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00513.jpg,val
489,1497,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01497.jpg,val
490,415,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc00415.jpg,val
491,1289,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01289.jpg,val
492,1235,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01235.jpg,val
493,983,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00983.jpg,val
494,1541,bcc,bcc,"(450, 600, 3)",450,600,../data/three_class/train/bcc/bcc01541.jpg,val
495,1323,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc01323.jpg,val
496,225,bcc,bcc,"(1024, 1024, 3)",1024,1024,../data/three_class/train/bcc/bcc00225.jpg,val
