,img_id,label,sublabel,size,height,width,path,split
271,2697,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02697.jpg,train
272,7339,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07339.jpg,train
273,812,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00812.jpg,train
274,4849,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev04849.jpg,train
275,7647,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07647.jpg,train
276,6327,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06327.jpg,train
277,7370,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev07370.jpg,train
278,7719,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07719.jpg,train
279,4805,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04805.jpg,train
280,2405,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02405.jpg,train
281,4949,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04949.jpg,train
282,6444,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06444.jpg,train
283,2302,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02302.jpg,train
284,3151,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03151.jpg,train
285,4620,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04620.jpg,train
286,4853,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04853.jpg,train
287,442,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00442.jpg,train
288,6428,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06428.jpg,train
289,2264,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02264.jpg,train
290,3762,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03762.jpg,train
291,5365,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev05365.jpg,train
292,1020,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01020.jpg,train
293,2808,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02808.jpg,train
294,972,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00972.jpg,train
295,3918,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03918.jpg,train
296,6361,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06361.jpg,train
297,4100,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04100.jpg,train
298,1298,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01298.jpg,train
299,3199,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03199.jpg,train
300,506,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00506.jpg,train
301,3190,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/train/nevus/nev03190.jpg,train
302,7012,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07012.jpg,train
303,5266,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05266.jpg,train
304,2396,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev02396.jpg,train
305,5005,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05005.jpg,train
306,280,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00280.jpg,train
307,2522,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02522.jpg,train
308,3601,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev03601.jpg,train
309,1075,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01075.jpg,train
310,6620,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06620.jpg,train
311,3643,nevus,nev,"(685, 1024, 3)",685,1024,../data/binary/train/nevus/nev03643.jpg,train
312,7054,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07054.jpg,train
313,642,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev00642.jpg,train
314,511,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00511.jpg,train
315,3225,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03225.jpg,train
316,1462,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01462.jpg,train
317,7046,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07046.jpg,train
318,2267,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev02267.jpg,train
319,6553,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06553.jpg,train
320,2862,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02862.jpg,train
321,5951,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05951.jpg,train
322,2146,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02146.jpg,train
323,3185,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev03185.jpg,train
324,846,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00846.jpg,train
325,3929,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03929.jpg,train
326,1140,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01140.jpg,train
327,5736,nevus,nev,"(722, 962, 3)",722,962,../data/binary/train/nevus/nev05736.jpg,train
328,6579,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06579.jpg,train
329,7177,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev07177.jpg,train
330,254,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00254.jpg,train
331,4869,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04869.jpg,train
332,3797,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03797.jpg,train
333,974,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00974.jpg,train
334,3835,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03835.jpg,train
335,851,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00851.jpg,train
336,4017,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04017.jpg,train
337,1284,nevus,nev,"(679, 1024, 3)",679,1024,../data/binary/train/nevus/nev01284.jpg,train
338,3522,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03522.jpg,train
339,5587,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05587.jpg,train
340,4374,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04374.jpg,train
341,2373,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02373.jpg,train
342,65,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00065.jpg,train
343,4050,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04050.jpg,train
344,572,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00572.jpg,train
345,4615,nevus,nev,"(719, 824, 3)",719,824,../data/binary/train/nevus/nev04615.jpg,train
346,4257,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04257.jpg,train
347,3926,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03926.jpg,train
348,4267,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04267.jpg,train
349,7276,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07276.jpg,train
350,4962,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04962.jpg,train
351,4778,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04778.jpg,train
352,6011,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06011.jpg,train
353,5317,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05317.jpg,train
354,942,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00942.jpg,train
355,2687,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02687.jpg,train
356,1788,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01788.jpg,train
357,7645,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07645.jpg,train
358,7702,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07702.jpg,train
359,5321,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/train/nevus/nev05321.jpg,train
360,4710,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04710.jpg,train
361,3754,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03754.jpg,train
362,6344,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06344.jpg,train
363,5296,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05296.jpg,train
364,5661,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05661.jpg,train
365,2037,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02037.jpg,train
366,5325,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05325.jpg,train
367,7564,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07564.jpg,train
368,1956,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01956.jpg,train
369,3499,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03499.jpg,train
370,422,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00422.jpg,train
371,4457,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04457.jpg,train
372,427,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00427.jpg,train
373,6264,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev06264.jpg,train
374,5717,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05717.jpg,train
375,4802,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04802.jpg,train
376,476,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00476.jpg,train
377,3029,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03029.jpg,train
378,4992,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04992.jpg,train
379,5185,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05185.jpg,train
380,6893,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev06893.jpg,train
381,968,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00968.jpg,train
382,1627,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01627.jpg,train
383,41,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00041.jpg,train
384,5899,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05899.jpg,train
385,7142,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07142.jpg,train
386,7665,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07665.jpg,train
387,6799,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06799.jpg,train
388,4002,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev04002.jpg,train
389,5238,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05238.jpg,train
390,5469,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05469.jpg,train
391,853,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00853.jpg,train
392,1445,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01445.jpg,train
393,4575,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04575.jpg,train
394,1364,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01364.jpg,train
395,3327,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03327.jpg,train
396,5712,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev05712.jpg,train
397,5768,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05768.jpg,train
398,2455,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02455.jpg,train
399,3874,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03874.jpg,train
400,5162,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05162.jpg,train
401,5257,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05257.jpg,train
402,7148,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07148.jpg,train
403,3165,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03165.jpg,train
404,7722,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07722.jpg,train
405,7323,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07323.jpg,train
406,3990,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03990.jpg,train
407,6682,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06682.jpg,train
408,5310,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05310.jpg,train
409,4367,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04367.jpg,train
410,4470,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04470.jpg,train
411,5308,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05308.jpg,train
412,7646,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07646.jpg,train
413,6475,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06475.jpg,train
414,6053,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06053.jpg,train
415,6141,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06141.jpg,train
416,1199,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01199.jpg,train
417,1070,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev01070.jpg,train
418,1581,nevus,nev,"(750, 1024, 3)",750,1024,../data/binary/train/nevus/nev01581.jpg,train
419,2698,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02698.jpg,train
420,3371,nevus,nev,"(682, 1024, 3)",682,1024,../data/binary/train/nevus/nev03371.jpg,train
421,1333,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01333.jpg,train
422,678,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00678.jpg,train
423,5699,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05699.jpg,train
424,5348,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev05348.jpg,train
425,771,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00771.jpg,train
426,260,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00260.jpg,train
427,4559,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04559.jpg,train
428,3703,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03703.jpg,train
429,5122,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/train/nevus/nev05122.jpg,train
430,1349,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01349.jpg,train
431,4941,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04941.jpg,train
432,1647,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev01647.jpg,train
433,15,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00015.jpg,train
434,3039,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03039.jpg,train
435,3598,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03598.jpg,train
436,5952,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05952.jpg,train
437,4744,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04744.jpg,train
438,5541,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05541.jpg,train
439,1728,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01728.jpg,train
440,7121,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07121.jpg,train
441,4850,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04850.jpg,train
442,4644,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04644.jpg,train
443,4767,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04767.jpg,train
444,3015,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03015.jpg,train
445,2395,nevus,nev,"(685, 1024, 3)",685,1024,../data/binary/train/nevus/nev02395.jpg,train
446,7614,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07614.jpg,train
447,1357,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01357.jpg,train
448,546,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev00546.jpg,train
449,2876,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02876.jpg,train
450,7010,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07010.jpg,train
451,1428,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01428.jpg,train
452,7489,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev07489.jpg,train
453,4820,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04820.jpg,train
454,3020,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03020.jpg,train
455,1843,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01843.jpg,train
456,3222,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev03222.jpg,train
457,5947,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05947.jpg,train
458,4582,nevus,nev,"(768, 1024, 3)",768,1024,../data/binary/train/nevus/nev04582.jpg,train
459,7040,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07040.jpg,train
460,2869,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev02869.jpg,train
461,3776,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03776.jpg,train
462,6975,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06975.jpg,train
463,1261,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01261.jpg,train
464,3594,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03594.jpg,train
465,1239,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01239.jpg,train
466,600,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00600.jpg,train
467,4605,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04605.jpg,train
468,1108,nevus,nev,"(680, 1024, 3)",680,1024,../data/binary/train/nevus/nev01108.jpg,train
469,7016,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07016.jpg,train
470,5531,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev05531.jpg,train
471,4218,nevus,nev,"(679, 1024, 3)",679,1024,../data/binary/train/nevus/nev04218.jpg,train
472,319,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00319.jpg,train
473,395,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev00395.jpg,train
474,6631,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev06631.jpg,train
475,7397,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07397.jpg,train
476,3718,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03718.jpg,train
477,6313,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06313.jpg,train
478,7280,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07280.jpg,train
479,5462,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev05462.jpg,train
480,2161,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02161.jpg,train
481,2976,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev02976.jpg,train
482,1088,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01088.jpg,train
483,888,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00888.jpg,train
484,7290,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07290.jpg,train
485,4157,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04157.jpg,train
486,781,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00781.jpg,train
487,5734,nevus,nev,"(681, 1024, 3)",681,1024,../data/binary/train/nevus/nev05734.jpg,train
488,4468,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev04468.jpg,train
489,1877,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev01877.jpg,train
490,7061,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev07061.jpg,train
491,4629,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev04629.jpg,train
492,1286,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01286.jpg,train
493,3902,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev03902.jpg,train
494,7274,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev07274.jpg,train
495,155,nevus,nev,"(450, 600, 3)",450,600,../data/binary/train/nevus/nev00155.jpg,train
496,1693,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev01693.jpg,train
497,3048,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev03048.jpg,train
498,6531,nevus,nev,"(1024, 1024, 3)",1024,1024,../data/binary/train/nevus/nev06531.jpg,train
